id,organization_id,accessibility,admin_emails,alternate_name,description,email,languages,latitude,longitude,name,transportation,virtual,website
0,,,,,Provides emergency food and a thrift shop to residents of Baltimore City.,,,39.327,-76.6383,Church of the Guardian Angel,,,
0,,,,,Oversees the Community Support Center.,redeemed@crlministries.com,,39.3678,-76.61856,Church of the Redeemed of the Lord,,,www.crlministries.com
168989,,,,,,,,39.3555,-76.63536,Survivors of Suicide,,,
0,,,,,Provides referrals to affiliate churches that provide emergency food and/or clothing to residents with HIV/AIDS.,mcbre929@aol.com,,39.28026,-76.65054,Churches United Against AIDS,,,
0,,,,CPHA,"Promotes community self-help and involvement; builds coalitions to address city-wide concerns and works to strengthen neighborhoods; improves public education; and advocates for quality transit service, decent, affordable housing, and increased access to drug treatment to improve the quality of life in the Baltimore metropolitan area.",info@cphabaltimore.org,,39.327,-76.6383,Citizens Planning and Housing Association,,,www.cphabaltimore.org
0,,,,,"Provides meals, clothing, groceries, counseling and financial assistance to city residents.",church@thecitytemple.org,,39.30651,-76.638504,"City Temple Outreach of Baltimore, The",,,www.thecitytemple.org
0,,,,Baltimore's Youth Service Corps,"Provides a variety of job training and placement services, including welfare-to-work programs, for residents of Baltimore City and Baltimore County.",,,39.31668,-76.57848,Civic Works,,,www.civicworks.com
0,,,,,"Works to increase the delivery of legal services to Maryland, Washington D.C. and Virginia clients of low and moderate income through a network of solo, small firm and community based lawyers who share a common commitment to increasing access to justice through traditional and non-traditional means.",cj@civiljusticenetwork.org,,39.294607,-76.623488,Civil Justice,,,www.civiljusticenetwork.org
0,,,,,"Offers free GED classes, job readiness workshop, and computer lab/literacy.    ",claypots@claypotsbaltimore.com,,39.285133,-76.643449,"Clay Pots, A Place to Grow",,,www.claypotsbaltimore.org
0,,,,,"Provides information, education, advocacy and referrals to medical professionals regarding childhood lead poisoning and asthma. ",info@ghhi.org,,39.28068,-76.53798,Coalition to End Childhood Lead Poisoning,,,www.ghhi.org
0,,,,,Provides college preparation and scholarships to Baltimore City students.,info@collegeboundfoundation.org,,39.297096,-76.607961,CollegeBound Foundation,,,www.collegeboundfoundation.org
0,,,,,"Serves low-income residents of Baltimore County only by providing food, financial assistance, emergency shelter, furniture, clothing, employment counseling and assistance, mortgage assistance, tax preparation, child care and after-school care programs, fuel assistance and weatherization.",,,39.28068,-76.53798,Community Assistance Network,,,www.canconnects.org
0,,,,,"Acts as the main office for the Catonsville, Dundalk and Essex branches of the Community College of Baltimore County offering a wide variety of academics and continuing education courses.",,,39.34032,-76.5051,"Community College of Baltimore County, The",,,www.ccbcmd.edu
0,,,,,"Provides conflict resolution services for court diversion for young offenders, alternatives to suspension, ongoing neighborhood conflicts. Adult volunteers welcome.",info@communityconferencing.org,,39.327,-76.6383,Community Conferencing Center,,,www.communityconferencing.org
0,,,,,Provides pro bono legal services and publications to community-based organizations in Baltimore City.,,,39.327,-76.6383,Community Law Center,,,www.communitylaw.org
0,,,,,Provides an informal negotiating process for solving problems between people.,,,39.32844,-76.60206,Community Mediation Program,,,www.communitymediation.org
0,,,,CHAI,"Offers homeownership and credit counseling for first time home buyers, apartment referrals, home repairs for seniors and assistance with home improvements for residents in northwest Baltimore.",info@chaibaltimore.org,,39.34314,-76.68474,Comprehensive Housing Assistance,,,www.chaibaltimore.org
0,,,,,"Provides outpatient substance abuse treatment, mental health treatment, and home health services.",wmerrick@concertedcaregroup.com,,,,Concerted Care Group,,,https://Concerted Care Group.com
0,,,,,Provides emergency food to residents of northwest Baltimore City. Also operates the share program.,concordbaptistchurchbaltimore@gmail.com,,39.32382,-76.71426,Concord Baptist Church,,,www.concordbaptistchurch.net
167038,,,,,,,,39.297096,-76.607961,Bar Association of Baltimore City,,,
0,,,,,"Provides homeownership workshops, financial workshops, loaner programs and free lead testing.",chcdc@coppin.edu,,39.310283,-76.67371,Coppin Heights Community Development Corporation,,,www.coppin.edu/chc
0,,,,,"A post-secondary educational institution offering programs of study in Management Science, Early Childhood and Elementary Education, Special Education, Computer Science and Mathematics, History, Nursing, Psychology, Social Sciences, Criminal Justice, Social Work, General Science, Fine and Communication Arts and Language, Literature, Philosophy and Media Arts. Also offers graduate programs in Vocational Rehabilitation Counseling, Adult Education, Human Services and others.",webmaster@coppin.edu,,39.310283,-76.67371,Coppin State University,,,www.coppin.edu
0,,,,,Provides a food pantry and bagged lunch.,,,39.30651,-76.638504,Corpus Christi,,,
0,,,,SCORE,Provides free counseling to businesses and entrepreneurs by volunteer executives.,baltimorescore@verizon.net,,39.294607,-76.623488,Counselors to America's Small Business,,,www.scorebaltimore.org
0,,,,,Provides after school programming.,info@creativealliance.org,,39.28068,-76.53798,Creative Alliance,,,www.creativealliance.org
0,,,,Crossroads Center,Offers services to individuals and families who experience difficulty associated with chemical dependence.,xroadscenters@yahoo.com,,39.32844,-76.60206,Crossroads Centers,,,
0,,,,,SENIOR HOUSING: Owns 10 affordable senior housing sites in Baltimore City and Baltimore County.,seniorhousing@csi.coop,,39.28068,-76.53798,CSI Support and Development,,,www.csi.coop
0,,,,,"A halfway house/recovery home with an inpatient capacity of 17. Offers computer literacy training, HIV prevention education, counseling and recreation.",,,39.2304,-76.61736,Damascus House,,,
0,,,,,"Offers support, I&R and scholarships for those who have lost a loved one to a violent crime.",info@davidbwrightmemorialfoundation.org,,39.29775,-76.60791,David B Wright Memorial Foundation,,,www.davidbwrightmemorialfoundation.org
0,,,,"Dayspring Programs, Inc","Office was formed in 1989 to rebuild and serve the Collington Square community by offering drug treatment, preventing drug trafficking, and providing a safe, wholesome environment for area residents. Transitional housing for men and women. Also food, clothing and health care available.",Day1Sp@aol.com,,39.31668,-76.57848,Dayspring Programs,,,www.dayspringbaltimore.com
0,,,,,Provides perishable and non-perishable food items to anyone in need. ,deliverancethroughchrist@yahoo.com,,39.28855,-76.7182551,Deliverance Through Jesus Christ Apostolic Faith Church,,,
0,,,,"Dependable Nursing Services, LLC","Provides in-home health care services, such as, personal care (feeding, medication, live-in care, transfering and ambulation), chore service, behavior consultation, companionship. Also offers respite care, in-home or hospital.",godach@aol.com,,39.3501,-76.5627,Dependable Nursing Services,,,www.dependablenursingservices.com
0,,,,,"Provides homeownership & home maintenance counseling for current and prospective homeowners, and money management counseling.",housingcounseling3@gmail.com,,39.34314,-76.68474,Development Corporation of Northwest Baltimore,,,www.thedevelopmentcorporation.org
0,,,,DDA,"Provides a coordinated service delivery system so that eligible individuals receive appropriate health and human services. These services are provided through the four regional DDA offices and a wide array of community-based services. DDA takes the leadership role in working with families, providers, local and state agencies, and advocates to assure that eligible individuals and their families have access to appropriate resources.",,,39.294607,-76.623488,Developmental Disabilities Administration ,,,www.ddamaryland.org
0,,,,MDLC; Maryland Disability Law Center,Public interest law firm that advocates for children and adults with disabilities.,,,39.294607,-76.623488,Disability Rights Maryland,,,www.DisabilityRightsMD.org
0,,,,,"Offers information and assistance with most VA benefits and programs, disaster relief and transportation to medical appointments at VA Medical Centers.",,,39.294607,-76.623488,Disabled American Veterans,,,www.dav.org/offices.htm
0,,,,,Processes the entry of all civil cases filed in Baltimore City to ensure that cases are heard in a timely fashion.,districtcourt@courts.state.md.us,,39.297096,-76.607961,District Court of Maryland,,,www.mdcourts.gov
0,,,,,"Provides a soup kitchen, food pantry, and clothing when available to residents of 21215.",owise2@yahoo.com,,,,Divine Deliverance Apostle Faith Church,,,
0,,,,,Offers an emergency food pantry and clothing closet for Baltimore City residents living in zipcodes 21218 and 21202.,,,39.32844,-76.60206,Donald Bentley Food Pantry,,,
0,,,,,"A community organization that offers a food pantry, after school programs, an ex-offender job training program and holiday assistance.",,,39.289024,-76.592447,"Door, Inc. The",,,www.thedoorinc.org
0,,,,"Downtown Partnership of Baltimore, Inc.","Works in partnership with business owners and government agencies to identify needs, develop strategies, shape public policy, and implement programs to strengthen the economic vitality of Downtown Baltimore.",info@dpob.org,,39.294607,-76.623488,Downtown Partnership of Baltimore,,,www.godowntownbaltimore.com
0,,,,,"Offers support groups, mentoring programs, art classes, and clothing to anyone in need. ",info@drinkatthewell.org,,39.223183,-76.58852,Drink At The Well,,,www.drinkatthewell.org
0,,,,Drum Healthy Families Maryland,This program is a part of the Baltimore's Success by Six Corporation Partnership. Families who voluntarily agree to be a part of the program are assigned a Family Service Worker who tailors services to meet individual family goals.,,,39.30651,-76.638504,DRU Mondawmin Healthy Families,,,www.healthyfamiliesamerica.org
0,,,,"Druid Heights Community Development Corporation, Inc.","A nonprofit community-based development organization whose mission is to cause, promote and encourage community self-empowerment, employment, economic development opportunities, and affordable housing.",,,39.30651,-76.638504,Druid Heights Community Development Corporation,,,www.druidheights.com
0,,,,,Offers emergency food to area residents in need.,info@dundalkcob.org,,39.26268,-76.49478,Dundalk Church of The Brethren Pantry,,,www.dundalkcob.org
0,,,,,"Provides counseling, education and support services to youth aged 12-18 and their families. Focuses on preventing crises that can result in family disruption and the entry of the child into the juvenile justice system.",info@mydysc.org,,39.26268,-76.49478,Dundalk Youth Service Center,,,www.mydysc.org
0,,,,,Offers tutoring to central Maryland residents with dyslexia.,,,39.327,-76.6383,Dyslexia Tutoring Program,,,www.dyslexiatutoringprogram.org
0,,,,,Provides a food pantry for individuals in need. ,,,39.28068,-76.53798,East Baltimore Church of God,,,www.ebchurchofgod.com
0,,,,,"Provides a four-part outpatient treatment plan for those who are addicted to heroin. Provides a variety of employment services including assessment of academic, health & job readiness; occupational skills training; case management services and support, job search/placement; computer skills training; literacy instruction.",btucker@ebcconline.org,,39.297096,-76.607961,East Baltimore Community Corporation,,,www.ebcconline.org
167212,,,,,,,,39.34032,-76.5051,Community Assistance Network,,,
0,,,,,Provides emergency food to Baltimore County residents.<br />,,,39.29484,-76.43652,Eastern Interfaith Outreach,,,
0,,,,,Provides mortgage foreclosure counseling and offers resources for homeowners and prospective homeowners. ,,,39.28068,-76.53798,Eastside Community Development Corporation,,,www.eastsidecdc.org
0,,,,,Offers a noon-day meal on Thursdays,revchaz@aol.com,,39.270522,-76.626796,Ebenezer AME Church,,,
0,,,,,Provides an outpatient substance abuse counseling program.,mpc@gmail.com,,39.28026,-76.65054,Echo House Multi-Service Center,,,www.echohouse.org
0,,,,,"Offers emergency groceries to persons living in the Dundalk, Essex and Sparrows Point areas of Baltimore County.",edgemerecog@aol.com,,39.250556,-76.520833,Edgemere Church of God Food Pantry,,,www.edgemerecog.com
0,,,,"Education Based Latino Outreach, Inc. (EBLO)",Provides an after school program and cultural festivals and celebrations.,director@eblo.org,,39.289024,-76.592447,Education Based Latino Outreach,,,www.eblo.org
0,,,,,"Provides comprehensive library services to residents of Baltimore City, including loans of books, CD's, videos and DVD's; access to the Internet; community programs; services for persons who are visually or hearing-impaired; and information & referral to resources for the general public.",geninfo@prattlibrary.org,,39.294607,-76.623488,Enoch Pratt Free Library,,,www.prattlibrary.org
0,,,,,"Offers emergency food, clothing, financial assistance, and holiday assistance to Baltimore City residents in need. Entire program closed each July and August.",office@enonbaptist-baltimore.org,,39.30651,-76.638504,Enon Baptist Church,,,
0,,,,,"<span style=font-family: Verdana, Arial, Helvetica, sans-serif; font-size: 10.6667px;>Works as a development consultant with other non-profit organizations to build affordable housing and community facilities.</span>",,,39.327,-76.6383,Episcopal Housing Corporation,,,www.episcopalhousing.org
0,,,,,Participates in HOP.<br />,,,39.32382,-76.71426,Epworth United Methodist Chapel,,,
0,,,,EEOC,"Provides oversight and coordination of all federal equal employment opportunity regulations, practices and policies.",,,39.294607,-76.623488,Equal Employment Opportunity Commission ,,,www.eeoc.gov
0,,,,,"Provides the Eubie Blake Museum, community and traveling exhibitions regularly scheduled events and festivals and a cultural arts program for children.",info@eubieblake.org,,39.294607,-76.623488,Eubie Blake National Jazz Institute and Cultural Center,,,www.eubieblake.org
0,,,,,Provides a food pantry to those in need.,,,39.2818302,-76.6732475,Evergreen AME Church,,,
0,,,,,Harvest of Plenty site.,,,,,"Faith Baptist Church, Baltimore City",,,
0,,,,,Provides a food pantry and a thrift shop.,contact@faithcommunityhamilton.org,,,,Faith Community Church ,,,www.faithcommunityhamilton.org
0,,,,,,,,39.2526756,-76.6504462,Faith Tabernacle Church,,,http://www.rghardy.org/ftc.html
0,,,,"Family & Children's Services of Central Maryland, Inc.","Provides services to families to help with parent/child issues, single parenthood, child sexual abuse, family violence, teen parenting, relationship disruption and elder care/caregiving.",info@fcsmd.org,,39.3705,-76.69446,Family & Children's Services of Central Maryland,,,www.fcsmd.org
0,,,,,Devoted to supporting families attempting to prevent family violence in Baltimore County. Services designed to prevent the occurrence or reoccurrence of family violence.,,,39.26268,-76.49478,Family Crisis Center of Baltimore County,,,www.familycrisiscenter.net
0,,,,,"Offers adult, women and child medical and dental services.<br />",inquiry@fhcb.org,,39.2304,-76.61736,Family Health Centers of Baltimore,,,www.fhcb.org
167055,,,,,,,,39.3678,-76.61856,Baltimore County Department of Social Services,,,
0,,,,"Family League of Baltimore City, Inc.","Provides a variety of technical assistance and support services to non-profit organizations and professionals including basic grant writing seminars, linkages to partnerships/collaborations with local initiatives.",,,39.32844,-76.60206,Family League of Baltimore City,,,www.flbcinc.org
0,,,,FRP,"Offers substance abuse services, parenting classes, adult basic education, GED instruction, health education, and case oversight and court hearings for juveniles. <br /><br /><br />",info@frp-inc.org,,39.297096,-76.607961,Family Recovery Program,,,www.frp-inc.org
0,,,,,"Provides free services to child abuse victims, parents and at-risk adolescents. Offers support groups, school-based services, family preservation services, workshops, a men's program, home-based mentoring for teen parents, a 24-hour crisis line, and the Nurturing Program for families.",info@familytreemd.org,,39.32844,-76.60206,"Family Tree, The",,,www.familytreemd.org
0,,,,,Provides free legal representation to indigent criminal defendants in federal cases when appointed by the courts.,,,39.294607,-76.623488,Federal Public Defender's Office,,,www.md-fd.org
0,,,,,Provides emergency food to those in need once per month.,,,39.289024,-76.592447,First Apostolic Faith Church Pantry,,,www.firstapostolicchurch.net
0,,,,,"Participates in Harvest of Plenty, Thanksgiving program.<br />",dundalkfirst@dundalkfirst.org,,39.26268,-76.49478,First Baptist Church of Dundalk,,,www.dundalkfirst.org
0,,,,,Provides a soup kitchen and holiday assistance to those in need in Baltimore City.,,,39.30118,-76.56969,First Baptist Church Soup Kitchen,,,
0,,,,,Provides food and clothing.,,,39.30651,-76.638504,First Emmanuel Baptist Church,,,
0,,,,,"Sponsors a food pantry, produce giveaway, and a soup kitchen.",firstmountcalvary@yahoo.com,,39.30651,-76.638504,First Mount Calvary Baptist Church,,,www.firstmountcalvary.com
0,,,,FF&G,Runs licensed childcare and summer camps.,,,39.3501,-76.5627,"Fitness Fun & Games, Inc.",,,ww.fitnessfunandgames.org
0,,,,,Provides financial assistance for evictions and utility turn-offs and a food pantry.,,,39.28128,-76.69506,Forty West Assistance & Referral Center,,,
0,,,,,A Section-8 funded apartment complex which provides rentals for seniors and the disabled.,,,39.327,-76.6383,Foxwell Memorial Apartments,,,
0,,,,Sisters of St. Francis of Assisi,"Operates the Franciscan Center, which provides assistance for low-income Baltimore City residents, including a soup kitchen, emergency food and clothing and other services. Also operates the St. Elizabeth school.",info@franciscancenterbaltimore.org,,39.32844,-76.60206,Franciscan Sisters of Baltimore,,,
0,,,,FACE,Provides outreach and case management services to ex-offenders.,info@facebaltimore.org,,39.32844,-76.60206,Freedom Advocates Celebrating Ex-Offenders,,,www.facebaltimore.org
0,,,,,Provides free legal services to the LGBT community.<br />,info@freestate-justice.org,,39.294607,-76.623488,FreeState Legal Project,,,www.freestate-justice.org
0,,,,"Friends Research Institute, Inc.","Promotes health and well-being through research, grants administration, education and treatment. Provides services to adults whose lives have been affected by drugs, alcohol, or gambling.",fri@friendsinstitute.org,,39.40409,-76.608279,Friends Research Institute,,,www.friendsresearch.org
0,,,,,<p>Provides administrative support and fundraising services to the Fuel Funds in Baltimore City and the five surrounding counties. Provides no direct services.</p><br />,info@fuelfundmaryland.org,,39.327,-76.6383,"Fuel Fund of Maryland, Administrative Office",,,www.fuelfundmaryland.org
0,,,,"Fusion Partnerships, Inc.","Provides racial diversity and tolerance training for schools, organizations and communities. Technical assistance and capacity building for non-profit start-ups. Oversees the Power Inside Program.",info@fusiongroup.com,,39.297096,-76.607961,Fusion Partnerships,,,www.fusiongroup.org
0,,,,,"Provides homeownership and housing rehabilitation counseling, technical assistance, workshops, and referral to homebuyers and existing homeowners. The Center provides information on home buying and rehabilitation financing programs, and other housing related issues.",garwynoaks@verizon.net,,39.310283,-76.67371,Garwyn Oaks Housing Resource Center,,,www.garwynoaks.org
0,,,,,,gatherbaltimore@gmail.com,,39.3195391,-76.6259904,Gather Baltimore,,,http://www.gatherbaltimore.org/
0,,,,"Gaudenzia, Inc. ",Provides a range of inpatient and outpatient substance abuse treatment services.,,,39.34314,-76.68474,Gaudenzia,,,www.gaudenzia.org
168443,,,,,,,,,,Baltimore City Health Department,,,
0,,,,GLCCB,"Enhances and unites women and men of the local gay and lesbian community by achieving equality, human dignity and respect for diversity.",info@glccb.org,,39.294607,-76.623488,"Gay, Lesbian, Bi-Sexual & Transgender Community",,,www.glccb.org
0,,,,,Provides transitional housing and comfort care for terminal clients. Also offers comfort care to terminal clients.,,,39.30118,-76.56969,Gift of Hope Missionaries of Charity,,,
0,,,,,"Provides value-based, information education for girls ages 5-17, through activities that develop self-confidence, leadership skills, service to the community and the ability to work effectively with others in a diverse society.",,,39.34314,-76.68474,Girl Scouts of Central Maryland,,,www.gscm.org
0,,,,,"Provides outpatient methadone and counseling programs for persons addicted to opiates, and a primary medical care center.",ldonnard@glenwoodlife.org,,39.3678,-76.61856,Glenwood Life Counseling Center,,,
0,,,,Good Shepherd Baptist Pantry,"Offers clothing, a soup kitchen and a Thanksgiving meal.",,,39.34314,-76.68474,Good Shepherd Baptist Church,,,
0,,,,Baltimore Goodwill Industries,"Offers training and employment services to the general public, including to persons with barriers to employment. Also runs thrift stores.",info@goodwillches.org,,39.297096,-76.607961,Goodwill Industries of the Chesapeake,,,www.goodwillches.org
0,,,,,"Community and church-based developer and operator of affordable, service-linked housing and social service programs.",office@gedco.org,,39.3678,-76.61856,Govans Ecumenical Development Corporation (GEDCO),,,www.gedco.org
0,,,,,Provides a meal on Sundays. ,office@govanspres.org,,39.3678,-76.61856,Govans Presbyterian Church,,,www.govanspres.org
0,,,,"Grace and Hope Mission, Inc.",Offers clothing and emergency food to Baltimore City residents.,,,39.297096,-76.607961,Grace and Hope Mission,,,
0,,,,,"Offers free pregnancy testing and free baby items to its members. Also has a 24-hour answering service to answer questions about the center, other pregnancy centers and appointment setting. Adult volunteers and donations welcome.",gbcpc@centerforpregnancyconcerns.org,,39.32844,-76.60206,Greater Baltimore Center for Pregnancy Concern,,,www.cpcforhelp.org
0,,,,,Improves and organizes corporate and civic leadership to develop solutions to problems that affect the region's competitiveness and viability. ,,,39.297096,-76.607961,Greater Baltimore Committee,,,www.gbc.org
0,,,,GBMC,Provides general medical and surgical services and specialized community programs for the greater Baltimore area.,,,39.40409,-76.608279,Greater Baltimore Medical Center ,,,www.gbmc.org
0,,,,"Greater Baltimore Urban League, Inc.","Provides consumer services regarding: welfare rights, consumer legislation, wise shopping and credit use, insurance, energy conservation, housing pre-purchase and home improvement . Also offers employment services, including career development assistance and homeownership counseling for first time buyers. Offers workshops on consumer issues.",info@bul.org,,39.294607,-76.623488,Greater Baltimore Urban League,,,www.bul.org
0,,,,,Operates a food pantry.,,,39.33798,-76.53624,Greater Grace World Outreach,,,www.ggwo.org
0,,,,,"All women organization designed to enhance the quality of American and Jewish life through its education and Zionist youth programs. Raises funds for Israeli hospitals, welfare, and other educational programs.",baltimore.chapter@hadassah.org,,39.37764,-76.70598,Hadassah,,,www.hadassah.org/Baltimore
0,,,,,"Offers educational, recreational and parent/child programs for Hampden area residents of Baltimore City. Also offers assistance with applications.",info@hampdenfamilycenter.org,,39.327,-76.6383,Hampden Family Center,,,www.hampdenfamilycenter.org
0,,,,,Outpatient methadone maintenance program. ,,,39.327,-76.6383,"Hampden Health Solutions, Inc.",,,
0,,,,"Harbel Community Organization, Inc.","Provides counseling, substance abuse programs, homeowner's assistance, and presentations to organizations for the northeast Baltimore community.",harbel.community@juno.com,,39.3501,-76.5627,Harbel Community Organization,,,www.harbel.org
0,,,,"Harford Belair Community Mental Health Center, Inc.",Provides psychiatric and psychological treatment for residents of the Harford-Belair Roads area. Provides Psychiatric Rehabilitation Program.,,,39.3501,-76.5627,Harford Belair Community Mental Health Center,,,www.harfordbelair.org
0,,,,"Health Care for the Homeless, Inc.",Provides free health care services to the homeless population in Maryland.,info@hchmd.org,,39.297096,-76.607961,Health Care for the Homeless,,,www.hchmd.org
167382,,,,,"MOBILE HEALTH CLINIC: Provides basic health care, case management, and outreach services.",hchmobile@hchmd.org,,39.178283,-76.66431,Health Care for the Homeless,,,www.hchmd.org
0,,,,,Offers a community-based health education and prevention program.,,,,,Health Freedom,,,healthfreedominc.org
168443,,,,,,,,39.510884,-76.185453,Baltimore City Health Department,,,
0,,,,"Hearing and Speech Agency of Metropolitan Baltimore, Inc., The","Provides evaluation and treatment for children and adults with communication disorders including speech-language pathology, audiology, special education, social work, sign language, interpreters and related services.",hasa@hasa.org,,39.32844,-76.60206,"Hearing & Speech Agency of Metropolitan Baltimore, The",,,www.hasa.org
0,,,,Hearts and Ears,"Provides support groups, arts & craft, general discussion groups, peer counseling and offers a warm line.",info@heartsandears.org,,39.294607,-76.623488,"Hearts and Ears, Inc.",,,www.heartsandears.org
0,,,,HOPE,Empowers mentally ill adults by increasing their awareness of resources in the community.,hopebaltimore13@gmail.com,,39.32844,-76.60206,Helping Other People Through Empowerment ,,,www.hopebaltimore.com
0,,,,,"Provides emergency shelter, transitional housing, a learning center for homeless men. Also sponsors a summer camp.",,,39.297096,-76.607961,Helping Up Mission,,,www.helpingupmission.org
30817598,,,,,,,,39.289161,-76.564721,Southeast Community Development Corporation,,,
0,,,,Historic East Baltimore Family Network (HEBFN),"Operates programs that are coordinated, accessible and sensitive to the needs of families and children. Includes programs for youth development, violence & substance abuse prevention, neighborhood revitalization and public safety.",,,39.31668,-76.57848,Historic East Baltimore Community Action Coalition,,,www.hebcac.org
0,,,,,Operates a food pantry.,,,39.289024,-76.592447,Holy Rosary Church Pantry,,,
0,,,,,Provides legal representation to persons who are homeless or in danger of homelessness.,ssantos@hprplaw.org,,39.294607,-76.623488,Homeless Persons Representation Project,,,www.hprplaw.org
0,,,,,"Provides emergency food, clothing, a soup kitchen, and a children's breakfast program to Baltimore City residents.",,,39.32844,-76.60206,Homestead UMC Service Center,,,
0,,,,Maryland Foster Youth Resource Center,"Works with transitioning foster care youth or youth already out of the foster care system. Provides information and assistance helping youth prepare to become self-sufficient. Also offers grants to possibly help with cost of living, a food and clothing closet, life skills curriculum, transitional housing, employment awareness and assistance, and a mentoring program.",info@hope-forward.org,,39.32844,-76.60206,Hope Forward,,,www.hope-forward.org
0,,,,,Provides accommodations and travel programs worldwide. Offers nearly 4500 hostels in over 70 countries with 100 hostels in the U.S. Hostels offer various affordable accommodations including camp sites and dormitory style rooms with separate quarters for men and women.,,,39.294607,-76.623488,Hostelling International - USA Potomac Area Council,,,www.hiusa.org
0,,,,"House of Ruth, Baltimore","Provides counseling and assistance to victims of physical and emotional battering through a 24-hour crisis hotline, emergency shelter, legal help and educational programs. Also provides batterers counseling for perpetrators, court appointed or voluntary.",info@hruthmd.org,,39.32844,-76.60206,"House of Ruth, Maryland",,,www.hruth.org
0,,,,,"Provides emergency food, clothing, pampers, and financial assistance for residents of zipcodes 21209 and 21211 and Baltimore City residents.",,,39.327,-76.6383,HWRMW Christian Fellowship,,,
0,,,,"I Can't, We Can, Inc.","Operates a residential drug treatment program for men and women, and offers holiday assistance.",,,39.34314,-76.68474,"I Can't, We Can",,,
0,,,,,,,,,,Insightful Life Therapeutic Services,,,www.insightfullifetherapeutic.com
0,,,,Pastoral Counseling Services of Maryland,"Provides counseling for children, adolescents, adults, individuals, families and couples. Includes therapy, as well as substance abuse, and premarital counseling.",rrodgers@inspiritmaryland.org,,39.3555,-76.63536,Inspirit Counseling ,,,www.inspiritmaryland.org
0,,,,,"Provides services to children, adolescents, adults and senior citizens - who need help with marital counseling, childhood and adolescent adjustment, alcoholism, drugs, aging, separation and divorce, feeling down and/or nervous, sexual problems, school problems, parenting and life transitions.",,,39.3579003,-76.586671,Institute for Life Enrichment,,,www.instituteforlifeenrichment.com
0,,,,IBR,Conducts research and gathers behavioral health information. ,,,39.32844,-76.60206,Institutes for Behavioral Resources,,,www.ibrinc.org
0,,,,,"The International Rescue Committee provides opportunities for refugees, asylees, victims of human trafficking, survivors of torture and other immigrants to thrive in Baltimore and around Maryland.  <br /><br />The IRC works with government bodies, civil society actors and local volunteers to help refugees and immigrants integrate and contribute to our communities. In Baltimore and other offices across the country, the IRC helps refugees and immigrants to thrive and rebuild their lives.",,,,,International Rescue Committee (IRC),,,https://www.rescue.org/united-states/baltimore-md
0,,,,ISB,Runs a free health clinic for adults.,,,39.3325,-76.693056,Islamic Society of Baltimore,,,www.isb.org
0,,,,,Provides affordable health-care at several locations.,,,39.3678,-76.61856,Jai Medical Center,,,www.jaimedicalcenter.com
0,,,,,Provides education and professional development for parenting or pregnant teens.,marleneajohnson@jewelhouseincorporated.org,,39.32844,-76.60206,Jewel House Incorporated,,,jewelhouseincorporated.org
0,,,,,"Offers a wide variety of recreational, social, educational, fitness and cultural programs for all age groups.",info@jcc.org,,39.34314,-76.68474,Jewish Community Center of Greater Baltimore,,,www.jcc.org
0,,,,,"Provides services that promote human dignity, enhance self-sufficiency, and strengthen families and individuals in the Jewish community.",,,39.34314,-76.68474,Jewish Community Services,,,www.jcsbaltimore.org
0,,,,,"<span id=dnn_ctr406_ContentPane class=DNNAlignleft>Develop and advocate policies and programs to increase the skills, job opportunities, and incomes of low-skill, low-income workers and job seekers.</span>",,,39.297096,-76.607961,Job Opportunities Task Force (JOTF),,,www.jotf.org
0,,,,Job's Housing & Recovery,"Offers recovery support, housing, and job training and placement for homeless men recovering from substance abuse.",info@jhrbaltimore.org,,39.25254,-76.69638,"Jobs, Housing & Recovery",,,www.jhrbaltimore.org
0,,,,,Houses a community-based consortium of 8 churches that provide emergency assistance to residents of zipcode 21216.,,,39.310283,-76.67371,John Wesley Church,,,
168176,,,,,,,,39.32844,-76.60206,Small Business Resource Center,,,
0,,,,,Provides general medical services and specialized programs and services for the community as well as Maryland residents.,,,39.28068,-76.53798,Johns Hopkins Bayview Medical Center,,,www.hopkinsmedicine.org/jhbmc
0,,,,,"Offers a comprehensive pediatric medical program, from performing emergency trauma surgery, to finding causes of and treatments for childhood cancers. In addition to clinical care, offers children a variety of recreational and therapeutic activities, including play, arts and crafts, a library, and medical play and other preparation experiences to help children and families cope better with hospitalization.",,,39.30213,-76.56212,Johns Hopkins Children's Center,,,www.hopkinschildrens.org
0,,,,,Serves as the parent organization for 15 family health centers in Maryland.,,,39.327,-76.6383,Johns Hopkins Community Physicians,,,www.hopkinsmedicine.org/jhcp/
168722,,,,,,,,,,Johns Hopkins University School of Medicine,,,
0,,,,,"An internationally renowned hospital providing general medical and surgical services, inpatient and outpatient.",,,39.30213,-76.56212,Johns Hopkins Hospital,,,www.hopkinshospital.org
167435,,,,,,,,39.28068,-76.53798,Johns Hopkins Hospital,,,
0,,,,,A university for graduate students pursuing Ph.D or M.D./Ph.D degrees for clinical research and for patient care.,,,39.30118,-76.56969,Johns Hopkins University School of Medicine,,,www.hopkinsmedicine.org
0,,,,,Operates the Wald Community Nursing Center which provides general health services and a WIC program.,jhuson@son.jhmi.edu,,39.30118,-76.56969,Johns Hopkins University School of Nursing,,,www.son.jhmi.edu
0,,,,,"An institution of higher learning offering teaching, research and scholarship in support of the local, national and worldwide educational communities.",,,39.32844,-76.60206,"Johns Hopkins University, Homewood Campus",,,www.jhu.edu
