id,organization_id,accessibility,admin_emails,alternate_name,description,email,languages,latitude,longitude,name,transportation,virtual,website
139355,139355,,,,"Provides accommodations and travel programs worldwide. Offers nearly 4,500 hostels in over 70 countries. 80 hostels are in the U.S. Hostels offer dormitory-style rooms with separate quarters for men and women.",,,,,Hostelling International - USA,,false,http://www.hiusa.org
138401,138401,,,,Provides emergency food and a soup kitchen to residents of the Sandtown/Winchester community.,,,,,St. Gregory the Great Church,,false,
139139,139139,,,,"Provides in-home services, including advocacy, companionship, personal care, bathing, respite and hospice care, and other non-professional assistance to persons in need.",,,,,Home Care Specialties,,false,
138682,138682,,Info@wcc.state.md.us,Maryland State Worker's Compensation Commission,Receives reports of employees injured on-the-job and adjudicates claims for compensation within the law.,Info@wcc.state.md.us,,,,Worker's Compensation Commission,,false,http://www.wcc.state.md.us
138728,138728,,,,"Provides shelter, meals, showers and clothing for homeless men, women and children.",,,,,Heart's Place Services Shelter,,false,
138397,138397,,stliz1@comcast.net,,Operates a food pantry and financial assistance program.,stliz1@comcast.net,,,,St. Elizabeth's Church,,false,
137598,137598,,aim@actioninmaturity.org,"AIM (Action in Maturity, Inc.)","Provides information & referral, classes, social events, transportation and other services to seniors primarily residing in north Baltimore.",aim@actioninmaturity.org,,,,Action in Maturity (AIM),,false,http://www.actioninmaturity.org
139302,139302,,info@gfcbaltimore.org,,Provides a confidential support group for gay fathers and a monthly newsletter.,info@gfcbaltimore.org,,,,Gay Fathers' Coalition of Baltimore,,false,http://www.gfcbaltimore.org
138143,138143,,mdnp@mdnonprofit.org,,"Serves the needs of all 501(c) organizations in Maryland through advocacy, cooperative buying, training and technical assistance, and information exchange.",mdnp@mdnonprofit.org,,,,Maryland Nonprofits,,false,http://www.marylandnonprofit.org
137609,137609,,,,Provides emergency food.,,,,,All Saints Catholic Church,,false,http://www.parishesonline.com/scripts/HostedSites/Org.asp?ID=138
138006,138006,,,,Provides an adult literacy program and ESOL classes. Adult volunteers are welcome.,,,,,"Greater Homewood Community Corporation, Inc.",,false,http://www.greaterhomewood.org
137936,137936,,,,Provides food baskets to persons in need.,,,,,"Family Bible Ministries Worldwide, Inc.",,false,http://www.familybibleministries.org
139181,139181,,mgonzalez@eblo.org,EBLO,"Provides tutoring for children, youth and adults from the Latino community.  Assists with school work and SAT preparation.  Also offers employment for a small number of Latino teenagers at a bilingual newsletter.",mgonzalez@eblo.org,,,,"Education Based Latino Outreach, Inc. (EBLO)",,false,http://www.eblo.org
138505,138505,,info@vmesolutions.org,,"Provides low cost, assistive technology and rehabilitative engineering solutions to problems faced by disabled persons of all ages.",info@vmesolutions.org,,,,"Volunteers for Medical Engineering, Inc.",,false,http://www.vmesolutions.org
138155,138155,,mdlcbalto@mdlcbalto.org,,Public interest law firm that advocates for children and adults with disabilities.,mdlcbalto@mdlcbalto.org,,,,Maryland Disability Law Center,,false,http://www.mdlcbalto.org
139744,139744,,russell@bookthing.org,The Book Thing,Provides free books on a variety of topics to anyone who wants them.,russell@bookthing.org,,,,"Book Thing of Baltimore, Inc., The",,false,http://www.bookthing.org
138856,138856,,info@sbrcbaltimore.com,,"Provides business counseling, a resource library, and workshops for existing small businesses and those wanting to start up small businesses.",info@sbrcbaltimore.com,,,,Small Business Resource Center,,false,http://www.sbrcbaltimore.com
139178,139178,,boumioffice@aol.com,The Shriners,Fraternal organization which provides free screening clinics and care for children under 18 diagnosed with serious medical conditions or injuries.,boumioffice@aol.com,,,,Boumi Temple (Shriners),,false,http://www.webruler.com/shiners/boumi.htm
137920,137920,,edgemerecog@aol.com,,"Offers emergency groceries to persons living in the Dundalk, Essex and Sparrows Point areas of Baltimore County.",edgemerecog@aol.com,,,,Edgemere Church of God Food Pantry,,false,http://www.edgemerecog.org
139343,139343,,,,Offers substance abuse treatment and transitional housing to help recovering addicts become self-sufficient.,,,,,Recovery Network,,false,
137648,137648,,info@arcofaa.org,Association for Retarded Citizens of Anne Arundel Co.,"Provides family and individual support services, respite care program, community supported living arrangements, advocacy, and a vacation for persons with retardation in Anne Arundel County.",info@arcofaa.org,,,,"Arc of Anne Arundel County, Inc., The",,false,http://www.arcofannearundel.org
138047,138047,,,,Operates a food pantry for residents of southeast Baltimore.,,,,,Holy Rosary Church Pantry,,false,
137832,137832,,,,Offers an emergency food pantry.,,,,,New Covenant Worship Center,,false,
137998,137998,,info@goodwillches.org,Baltimore Goodwill Industries,"Offers training and employment services to the general public, including to persons with barriers to employment. Also runs thrift stores.",info@goodwillches.org,,,,Goodwill Industries of the Chesapeake,,false,http://www.goodwillches.org
138381,138381,,pmclellan@fhcb.org,,"Offers adult, women and child medical and dental services to residents of South Baltimore.",pmclellan@fhcb.org,,,,Family Health Centers of Baltimore,,false,http://www.fhcb.org
137633,137633,,,,"Offers disaster relief, military assistance, holocaust and war victims tracing, training in health related programs, and blood services.",,,,,"American Red Cross, Central Maryland-Headquarters",,false,http://www.redcross-cmd.org
139787,139787,,publicworks@baltimorecountymd.gov,,Operates and manages Baltimore County's utilities; highways; traffic engineering and transportation planning; solid waste management; metropolitan district financing and petitions; engineering and construction; and building and equipment services.,publicworks@baltimorecountymd.gov,,,,Baltimore County Dept. of Public Works,,false,http://www.baltimorecountymd.gov/Agencies/publicworks/index.html
138895,138895,,herefumc@bcpl.net,,"Provides a food pantry, brown bag program and emergency financial assistance.",herefumc@bcpl.net,,,,Hereford Food Bank,,false,
139768,139768,,MDGuideDogs@hotmail.com,MAGDU; MAGDUI,"Provides advocacy, education and technical assistance services on questions pertaining to the access of guide dogs and service animals.",MDGuideDogs@hotmail.com,,,,Maryland Area Guide Dog Users,,false,http://www.magdu.org
138179,138179,,info@mvlslaw.org,,Statewide program created to help meet the legal needs of low-income residents of some Maryland counties and Baltimore City.,info@mvlslaw.org,,,,Maryland Volunteer Lawyers Service,,false,http://www.msba.org/public/mvls
139011,139011,,,,Operates a soup kitchen for persons in need.,,,,,Dundalk United Methodist Church,,false,
139441,139441,,,,Provides comprehensive outpatient mental health services to adults and children.,,,,,"Life Renewal Services, Inc.",,false,
138250,138250,,tonyw21214@aol.com,,Offers peer support and advocacy for adults who have spent time in psychiatric facilities.  Also offers phone counseling.,tonyw21214@aol.com,,,,On Our Own,,false,http://www.onourownmd.org
137849,137849,,,,Offers emergency groceries to residents of Cockeysville in Baltimore County.,,,,,Frames United Methodist Church,,false,
138591,138591,,,,Provides telephone numbers and information and referrals to city services.,,,,,Mayor's Office of Information & Technology,,false,http://www.baltimorecity.gov
137721,137721,,bethel1@erols.com,,Sponsors the Bethel Outreach Center which provides community services for residents of Baltimore City and surrounding areas,bethel1@erols.com,,,,Bethel African Methodist Episcopal Church,,false,
139046,139046,,frobi722@aol.com,,Provides homeownership & home maintenance counseling and rehabilitation loans for current and prospective homeowners.,frobi722@aol.com,,,,Development Corporation of Northwest Baltimore,,false,
139800,139800,,info@firstcandel.org,SIDS ALLIANCE,no description,info@firstcandel.org,,,,FIRST CANDLE,,false,http://www.firstcandle.org
138712,138712,,info@mrdc.net,,"Identifies and responds to the human service and community development needs of eligible individuals, families and communities. Develops and administers programs and activities to address identified needs. Also provides transportation to medical assistance cardholders to afford them access to medical facilities throughout the Shore as well as the greater Baltimore area. MRDC can also arrange transportation services to employers, job training and recreational activities.",info@mrdc.net,,,,Maryland Rural Development Corporation,,false,http://www.mrdc.net
137672,137672,,info@abc-md.org,,"Addresses health, human services and  community building concerns directly affecting the African-American community.",info@abc-md.org,,,,Associated Black Charities,,false,http://www.abc-md.org
139379,139379,,hopealiveus@yahoo.com,,"Provides a variety of support services for substance abuse, including: counseling and prevention, referrals to treatment, support groups and transitional housing for men.",hopealiveus@yahoo.com,,,,Hope Alive Ministry,,false,http://www.hopealiveministry.org
138138,138138,,,,Mission is to improve the health of babies by preventing birth defects and infant mortality.,,,,,"March of Dimes Birth Defects Foundation, Central MD  Ch",,false,http://www.modimes.org
138092,138092,,fjay@jhmi.edu,,"An internationally renowned hospital providing general medical and surgical services, inpatient and outpatient.",fjay@jhmi.edu,,,,Johns Hopkins Hospital,,false,http://www.hopkinsmedicine.org
138211,138211,,cnejus@mountainmanor.org,,"Provides addictions treatment for adolescents and adults.  Includes outpatient, transitional and residential treatment plans.",cnejus@mountainmanor.org,,,,Mountain Manor Treatment Centers,,false,
138704,138704,,,,"Provides information on FDA activities, types of products regulated, and product ingredients. Also accepts consumer complaints about food and drug products.",,,,,"U.S. Food and Drug Administration, Headquarters",,false,http://www.fda.gov
139791,139791,,,Maryland AA; Maryland Alcoholics Anonymous,Voluntary fellowship of those who feel they have lost the ability to control their consumption of alcohol. They meet regularly for the purpose of attaining and maintaining sobriety by sharing personal experiences.,,,,,"Maryland General Service, Inc. of Alcoholics Anonymous",,false,http://www.marylandaa.org/
139284,139284,,,"City Homes, Inc.",Offers low cost housing  for eligible persons in East and West Baltimore City.,,,,,"City Homes Management, Inc.",,false,
138753,138753,,,,Provides human eye tissue to surgeons for sight-restoring corneal transplants.  Supports research projects that seek the causes and cure for blindness.,,,,,Medical Eye Bank of Maryland,,false,http://www.tbionline.org
137828,137828,,acooper@thechildrenshome.net,"Children's Home, Inc.",Provides emergency and long-term housing for boys and girls who have been abused and/or neglected.,acooper@thechildrenshome.net,,,,Children's Home (The),,false,http://www.thechildrenshome.net
139565,139565,,,,"Provides assisted living services for up to 4 residents, 55 and older.  No volunteers needed.",,,,,Absolute Quality Care Assisted Living,,false,
137594,137594,,,AIRS (AIDS Interfaith Residential Services),"Provides safe, affordable housing, case management services, substance abuse counseling, transportation, and personal care to low income or homeless individuals and families living with or at risk of HIV/AIDS.",,,,,AIDS Interfaith Residential Services (AIRS),,false,http://www.airshome.org
138118,138118,,,,"Provides adult day care, chronic hospital and nursing home care, mutual support groups, elderly assessment and referral services, hospice services and psychiatric rehabilitation for senior citizens.",,,,,Levindale Hebrew Geriatric Center & Hospital,,false,http://www.lifebridgehealth.org
137717,137717,,,,"Provides services to individuals who are homeless, have a low income or unemployed, including information and referral, food, clothing, shelter, and substance abuse counseling.",,,,,Bea Gaddy Family Center,,false,http://www.beagaddy.com
138548,138548,,,,Provides housing to low-income women and provides community outreach.,,,,,"Women's Housing Coalition, The",,false,http://www.womenshousing.org
137890,137890,,jmckerman@verizon.net,,"A halfway house/recovery home with an inpatient capacity of 17. Offers computer literacy training, HIV prevention education, counseling and recreation.",jmckerman@verizon.net,,,,Damascus House,,false,
137605,137605,,mjoseph@acy.org,,"Develops, implements and monitors programs and policies to help ensure that all of Maryland's children are healthy, educated, safe and economically secure.",mjoseph@acy.org,,,,Advocates for Children and Youth,,false,http://www.acy.org
138335,138335,,pdieter@stepincweb.org,"STEP, Inc.","Provides job training, vocational counseling and guidance, job placement and follow-up for youth and adults with psychiatric disabilities in the Baltimore area.",pdieter@stepincweb.org,,,,"STEP, Inc. (Schapiro Training & Employment Program)",,false,http://www.stepincweb.org
139174,139174,,,,Operates a residential drug treatment program for men and women in Baltimore City.,,,,,"I Can't, We Can, Inc.",,false,http://www.icantwecan.org
138620,138620,,naortega_centro@verizon.net,,Provides link between service providers and the Hispanic community.,naortega_centro@verizon.net,,,,"Centro de la Comunidad, Inc.",,false,http://www.centrodelacommunidad.org
138270,138270,,psbc2500@aol.com,,"Offers emergency food, a free meal, and clothing to anyone in Baltimore city and county.",psbc2500@aol.com,,,,Perkins Square Baptist Church,,false,
139748,139748,,sbyron@morgan.edu,,"Works to strengthen the residential quality of the neighborhoods within which it works.  It provides home counseling and housing workshops as well as sponsoring community building activities.  Works with other housing organizations to help market loan funds for housing rehabilitation, and home improvement.  Volunteers welcome.",sbyron@morgan.edu,,,,NorthEast Development Alliance,,false,
139318,139318,,barbara@probonocounseling.org,,Provides information and referral to a variety of counseling services.,barbara@probonocounseling.org,,,,"Pro Bono Counseling Project, The",,false,http://www.probonocourseling.org
138159,138159,,,,"Statewide system of early intervention services for infants and toddlers suspected of, or having developmental delays and/or disabilities and their families.",,,,,Maryland Infants & Toddlers Program/Pre-school Svcs.,,false,http://www.marylandpublicschools.org/MSDE
137994,137994,,,,"Provides value-based, information education for girls ages 5-17, through activities that develop self-confidence and the ability to work effectively with others in a diverse society.",,,,,Girl Scouts of Central Maryland,,false,http://www.gscm.org
139089,139089,,esabatino@hebcac.org,Historic East Baltimore Family Network (HEBFN),"Operates programs that are coordinated, accessible and sensitive to the needs of families and children. Includes programs for  youth development, violence & substance abuse prevention, neighborhood revitalization and public safety.",esabatino@hebcac.org,,,,"Historic East Baltimore Community Action Coalition, Inc",,false,http://www.hebcac.org
139123,139123,,provaday@verizon.net,,"Medical adult day care offering a full range of recreational and psychosocial activities to physically and mentally disabled adults, ages 21 and older.",provaday@verizon.net,,,,Providence Adult Day Care,,false,http://providenceadultdaycare.com
138362,138362,,director@shepherdsclinic.org,,A primary care medical facility serving persons with low incomes and no medical insurance.,director@shepherdsclinic.org,,,,Shepherd's Clinic,,false,http://www.shepherdsclinic.org
139436,139436,,chk283@cs.com,,"Provides anger management counseling, training and support groups for abusers and victims of abuse.",chk283@cs.com,,,,"Isaiah & Associates, Inc., Anger Management Services",,false,
137701,137701,,webteam@bcps.org,,"Offers Baltimore County residents special education, adult education and traditional education.",webteam@bcps.org,,,,Baltimore County Public Schools,,false,http://www.bcps.org
137845,137845,,tshankle@hagerstownha.com,,"Offers subsidized housing low to moderate income families, persons ages 62 or older, and disabled adults. Also provides affordable housing through the federal Section 8 Housing Choice Voucher Program.",tshankle@hagerstownha.com,,,,Hagerstown Housing Authority,,false,http://www.hagerstownha.com
138319,138319,,radioreading@nni.com,,Provides 24-hour broadcast of printed material for the visually impaired.,radioreading@nni.com,,,,Radio Reading Network of Maryland,,false,
139271,139271,,,,Provides an after school program for children in Southeast Baltimore.,,,,,Food for Thought,,false,
138933,138933,,info@innterim.org,,"Provides a structured, communal residence for women and their children focusing on education and job training, enabling mothers to develop economic independence.",info@innterim.org,,,,INNterim Housing Corporation,,false,http://www.innterim.org
137795,137795,,,,Provides a volunteer-operated soup kitchen and food pantry called VIVA House.,,,,,"Catholic Worker, The",,false,
138460,138460,,unionbethelamec@unionbethel.org,,Provides emergency food and financial assistance to residents of northwest Baltimore County.,unionbethelamec@unionbethel.org,,,,Union Bethel AME Church,,false,http://www.unionbethelamec.org
138030,138030,,hcaging@harfordcountymd.gov,,"Plans, advocates, develops and coordinates programs and services for senior citizens in Harford County.",hcaging@harfordcountymd.gov,,,,Harford County Office on Aging,,false,http://www.harfordcountymd.gov/services/aging
138175,138175,,,,"In addition to offering crime prevention and law enforcement, this Maryland State Police Barracks also sponsors a drug program for the community.",,,,,"Maryland State Police, Westminster Barracks G",,false,http://www.mdsp.maryland.gov
137957,137957,,,,A Section-8 funded apartment complex which provides rentals for seniors and the disabled.,,,,,Foxwell Memorial Apartments,,false,
139226,139226,,,,"Provides pet owners with grief support information and resources, such as lists of professional grief counselors, support groups and pet cemeteries.",,,,,Pet Loss Helpline,,false,
139733,139733,,garwynoaks@verizon.net,,"Provides homeownership and housing rehabilitation counseling, technical assistance, workshops, and referral to homebuyers and existing homeowners.  
The Center provides information on home buying and rehabilitation financing programs, and other housing related issues.",garwynoaks@verizon.net,,,,Garwyn Oaks Housing Resource Center,,false,http://www.garwynoaks.org
137687,137687,,chenry@mocyf-balt.org,,Dedicated to improving conditions for children and their families in Baltimore City through advocacy and creative outreach programs.,chenry@mocyf-balt.org,,,,"Mayor's Office for Children, Youth & Families",,false,http://www.ci.baltimore.md.us/government/mocyf/mission.html
137941,137941,,,,"Provides mental health and substance abuse counseling services, day habilitation, residential programs, psychiatric rehabilitation, HIV/AIDS outreach and education to individuals, groups, couples and families.  Specializes in serving the abused, deaf, hard of hearing, deaf-blind, senior citizens and people with developmental disabilities.",,,,,"Family Service Foundation, Inc.",,false,http://www.fsfinc.org
139119,139119,,childfirsauthority@verizon.net,,Coordinates after-school programming for students in participating Baltimore City schools.,childfirsauthority@verizon.net,,,,Child First Authority,,false,
139230,139230,,,,"Offers medical, physical, recreational and competitive modes of therapeutic riding.",,,,,Maryland Council for Special Equestrians,,false,
138421,138421,,,,Provides free emergency food to residents of Baltimore City.,,,,,St. Paul Apostolic Holiness Church,,false,
137691,137691,,pwidgeon@stattorney.org,,"Represents citizens of Baltimore City in all criminal matters. Provides victim services, family bereavement, and community services.",pwidgeon@stattorney.org,,,,Baltimore City State's Attorney's Office,,false,http://www.stattorney.org
137916,137916,,Lreeves@eseal.org,Easter Seal Society for Disabled Children & Adults,Provides a home and community therapy program; low vision rehabilitation; home modification assessments and low vision/hearing screenings. Adult volunteers welcome.,Lreeves@eseal.org,,,,Easter Seals Greater Washington/Baltimore Region,,false,http://www.gwbr.easterseals.com
139772,139772,,optimumhealth@gmail.com,Optimum Mental Health Clinic,Provides medication management; psychiatric evaluation and rehabilitation; diagnostic assessment; therapy and counseling; and therapeutic behavioral services. Adult volunteers needed.,optimumhealth@gmail.com,,,,Optimum Health Systems,,false,
139322,139322,,friends@friendsofmd.org,,"Seeks to fight sprawl development in Maryland by preserving natural resources, revitalizing & integrating historic resources into existing communities,  informing and involving the public in community growth issues. Offers education, limited technical support, advocacy, speakers and limited funding.",friends@friendsofmd.org,,,,1000 Friends of Maryland,,false,http://www.friendsofmd.org
138499,138499,,vfjcarta@vaa.va.gov,,"A non-governmental group that helps veterans, their widows and dependents with claims and appeals for veteran benefits.",vfjcarta@vaa.va.gov,,,,Veterans of Foreign Wars,,false,http://www.vfw.org
137628,137628,,aclu@aclu-md.org,,"Provides legal representation in cases involving constitutional rights to freedom of expression, separation of church and state, discrimination, due-process, and privacy.",aclu@aclu-md.org,,,,American Civil Liberties Union of Maryland,,false,http://www.aclu-md.org
138027,138027,,,,"Provides comprehensive health services for Harford County residents including AIDS testing, environmental health services, alcoholism and drug abuse services, Healthy Start program, family planning, geriatric services, mental health services and the WIC program.",,,,,Harford County Health Department,,false,http://www.co.ha.md.us/health
139289,139289,,,,"Sponsored by University of Maryland, Baltimore.  Anyone may attend, no sign up is required.  Clothing will be distributed after the dinner.",,,,,Booker T. Washington Middle School Thanksgiving Dinner,,false,
138162,138162,,,,"Committed to improving mental health, preventing mental illness and improving the care and treatment of individuals suffering from mental illness through programs of advocacy, public education and community services.",,,,,"Mental Health Association of Maryland, Inc.",,false,http://www.mhamd.org
138532,138532,,,,Offers emergency food to residents in zipcode 21216.,,,,,Whitestone Baptist Church,,false,
137917,137917,,,,"Provides emergency food and financial assistance to Baltimore County residents of Essex, Middle River, Rosedale, White Marsh or zip codes 21220, 21221, 21236, 21237 or 21162.",,,,,Eastern Interfaith Outreach,,false,
138973,138973,,dfago@umd.edu,,"Offers family, couples and individual therapy for adults and children.  Also offers psychological testing and assessment.  Starting smoking cessation using hypnosis therapy.",dfago@umd.edu,,,,Maryland Institute for Individual & Family Therapy,,false,http://www.mitherapy.com
137690,137690,,webservices@bcps.k12.md.us,Baltimore City Board of School Commissioners,"Oversees all Baltimore City schools, special education schools, vocational and adult alternative education.",webservices@bcps.k12.md.us,,,,Baltimore City Public School System,,false,http://www.bcps.k12.md.us
138359,138359,,,,"Offers a domestic violence program, abusers program, sexual assault program, legal services, and safehouse services.",,,,,"SARC: Sexual Assault/Spouse Abuse Resource Center, Inc",,false,http://www.sarc-maryland.org.
138709,138709,,,,"Provides rent subsidies through a federal program to enable families, elderly or disabled persons locate decent, affordable housing.",,,,,Baltimore County Housing Office,,false,http://baltimorecountymd.gov
138436,138436,,TrinityEpiscopal@Comcast.net,,"Operates the Surprise Shop, which provides free or low cost emergency clothing to residents of Baltimore County and Baltimore City. Also small housewares.",TrinityEpiscopal@Comcast.net,,,,Trinity Episcopal Church,,false,http://www.trinitychurchtowson.org
139732,139732,,carla@ehc.ang-md.org,,no description,carla@ehc.ang-md.org,,,,Episcopal Housing Corporation,,false,http://www.ehc.ang-md.org
139698,139698,,,,Offers tax assistance.,,,,,Morgan State University,,false,
138573,138573,,,,Operates a food pantry that is open on the 3rd and 4th Saturday of the month.,,,,,Zion Baptist Church,,false,http://www.zionbaptist.com
137686,137686,,,,Provides all social service programs for the City of Baltimore.,,,,,Baltimore City Dept. of Social Services,,false,http://www.dhr.state.md.us/bcdss/index.html
139270,139270,,,,"Provides services to promote, protect and improve the health of disenfranchised women in Baltimore City.",,,,,Women Accepting Responsibility (W.A.R.),,false,http://ww.warforwomen.org
138932,138932,,jcsp-director@gmail.com,,"Offers DWI, alcoholism and drug addictions treatment programs in a minimum security facility.",jcsp-director@gmail.com,,,,Right Turn of Maryland,,false,
138524,138524,,,,"Offers a community, drop-in center whose main programs are parenting education, self-awareness building, activities for school-aged children and ABE/GED classes.",,,,,Waverly Family  Center,,false,http://www.goodwillches.org
138174,138174,,info@opc.state.md.us,,"Advocates on behalf of the general public regulated in utility/service matters before state/federal regulatory commissions, courts and legislative bodies.",info@opc.state.md.us,,,,Maryland Office of People's Counsel (OPC),,false,http://www.opc.state.md.us
138877,138877,,,,"Offers support groups, case management, volunteer services and other programs to HIV infected persons and their families in need.",,,,,"Black Educational AIDS Project, Inc.",,false,http://www.mchap.org
137844,137844,,,,"Provides meals, clothing, groceries, counseling, referral services, and financial assistance to city residents.",,,,,"City Temple Outreach of Baltimore, The",,false,
138318,138318,,info@fightblindness.org,,"Supports clinical and basic eye research to cure retinitis pigmentosa (RP) and related inherited retinal disorders,  educates the public, and serves as a national information clearinghouse.",info@fightblindness.org,,,,"Foundation Fighting Blindness, The",,false,http://www.fightblindness.org
138748,138748,,webmaster@anxietyandstress.com,,"Provides lectures, therapy, and stress reduction classes for anyone interested in anxiety, depression, phobia and stress.",webmaster@anxietyandstress.com,,,,Anxiety and Stress Disorders Institute of Maryland,,false,http://www.anxietyandstress.com
137700,137700,,infoserv@bcpl.net,,"Provides comprehensive library services, including a mobile van service, to anyone in the Baltimore County area.",infoserv@bcpl.net,,,,Baltimore County Public Library,,false,http://www.bcpl.info
139088,139088,,uincorpo@mdo.net,,Offers transitional housing for up to two years to formerly homeless men.,uincorpo@mdo.net,,,,"United Ministries, Inc.",,false,http://www.unitedministries-earlsplace.org
139122,139122,,contact@abcf.org,,"Provides information and referral and grants for eligible women.  Grants can be used for diagnosis/screening, mammograms, ultrasound, sonograms, surgical consultations, biopsies, prosthesis fittings and wigs.",contact@abcf.org,,,,American Breast Cancer Foundation,,false,http://www.abcf.org
138699,138699,,,,"Provides mutual aid, moral support,  and other assistance to ostomy patients and their families.",,,,,Baltimore Ostomy Association,,false,
138226,138226,,nfb@nfb.org,,"Works toward the complete integration of the blind into society on the basis of equality.  Provides advocacy, support, training, information and referral and outreach.",nfb@nfb.org,,,,National Federation of the Blind ( Headquarters),,false,http://www.nfb.org
139749,139749,,,,"Provides emergency services, such as food, clothing and housing referrals to persons in need in Baltimore City.",,,,,Brooklyn Church of God,,false,
138334,138334,,mrb@rmhbaltimore.com,,"Provides temporary lodging to seriously ill patients, and family members while receiving treatment in Baltimore City or Baltimore County area hospitals.",mrb@rmhbaltimore.com,,,,"Ronald McDonald House Charities of Baltimore, Inc",,false,http://www.rmhbaltimore.com
137741,137741,,kallen_peart@hotmail.com,,"A group care facility for boys ages 8-13 requiring an alternative living environment.  Services include social work, education, recreation and psychological consultation.",kallen_peart@hotmail.com,,,,"Boys Home Society, Inc., The",,false,
139163,139163,,,,Develops partnerships between area businesses and the Baltimore City Public Schools.  Involves partners in directly providing resources to ensure that all Baltimore City Public School students have access and exposure to meaningful developmental experiences.,,,,,Greater Baltimore Committee,,false,http://www.gbc.org
138772,138772,,,,Provides senior day services in a safe and home-like environment which enables seniors to remain in the community.,,,,,"Active Day, Inc.",,false,http://www.activeday.com
138267,138267,,gmiller@penn-mar.org,,"Provides residential, vocational and supported employment services to developmentally disabled adults.",gmiller@penn-mar.org,,,,"Penn-Mar Organization, Inc.",,false,http://www.penn-mar.org
137891,137891,,pio@djs.state.md.us,"Maryland State Dept. of Juvenile Justice  ( DJS, Speakers Bureau)","Provides efficient and effective programs and services to juvenile offenders.  Assists youth through family involvement and constructive programming.





c",pio@djs.state.md.us,,,,Maryland Dept. of Juvenile Services,,false,http://www.djs.state.md.us
139026,139026,,marcella.holland@courts.state.md.us,,"Maintains records for the city, houses the State's Attorney Office and is the record keeper for any criminal or civil matter. Provides addictions assessments for anyone in Baltimore City referred through the court system.",marcella.holland@courts.state.md.us,,,,Baltimore City Circuit Court,,false,http://www.courts.state.md.us/baltcity.html
139708,139708,,namimd@nami.org,NAMI,"Provides education and advocacy for persons with serious mental illness and their family statewide, as well as information and referral services.  Supports 14 local affiliates statewide that provide educational programs and support groups.  Hosts an annual educational conference.  Welcomes anyone to volunteer.",namimd@nami.org,,,,National Alliance on Mental Illness of Maryland,,false,http://md.nami.org
139358,139358,,,,"Offers general pediatric care.  Physical exams, baby care and immunizations.",,,,,Honeygo Pediatrics,,false,
138119,138119,,,,"Furniture store that sells new furniture, appliances and bedding at a reduction of about 25% to 30% below the retail price to DSS clients.",,,,,"Lexaco, Inc.",,false,
138549,138549,,admin@wlcmd.org,,A non-profit organization which works to educate the public about legal rights and responsibilities.,admin@wlcmd.org,,,,Women's Law Center,,false,http://www.wlcmd.org
138725,138725,,,,"Offers monthly meetings and telephone support to parents, grandparents and siblings dealing with the death of a child of any age, including miscarriage. Also has a special support group for widows/widowers. (See separate listing).",,,,,"Compassionate Friends, Howard County",,false,http://www.bereavedparentsusa.org
137829,137829,,,,"Provides comprehensive services for persons with barriers to independent living, including developmentally disabled persons.",,,,,Chimes International Ltd.,,false,http://www.chimes.org
139564,139564,,scdaa@sicklecelldisease.org,,"Provides educational materials, written and visual, about the sickle cell disease problem for all relevant segments of our society.  Provides assistance in the organization and development of local chapters. Provides support for research activities leading to improved treatment and eventual cure. Organizes and/or participates in national and regional educational conferences.",scdaa@sicklecelldisease.org,,,,"Sickle Cell Disease Association of America, Inc.",,false,http://www.sicklecelldisease.org
138660,138660,,cwolz_ccca@atlanticbbn.net,,"Provides supervised residential services and assistance with daily living skills to adults 18 and older who have a developmental disability and secondary behavioral problems.
.",cwolz_ccca@atlanticbbn.net,,,,Council for Exceptional Children and Adults,,false,
138617,138617,,help@sidran.org,,"Devoted to advocacy, education and research to benefit people who are suffering from injuries of traumatic stress. Focus is on development of programs, projects and publications for survivors of catastrophic trauma and those who live and work with them.",help@sidran.org,,,,Sidran Institute,,false,http://www.sidran.org
139456,139456,,,,Provides safe and stable transitional housing for female ex-offenders and assists in the transition from incarceration to re-integration.,,,,,"Y.E.S. House, Ltd.",,false,
139006,139006,,,,"Church and community partnerships, including the Empowerment Zone and special grant programs which provides affordable housing for low to moderate income households in the Washington Village/Pigtown neighborhood.  Serves as a Mediation Site for the Community Mediation Program and offers free statewide homeownership education.",,,,,"Tri-Churches Housing, Inc.",,false,http://www.trichurch.org
139143,139143,,knoxpresbyterian@verizon.net,,Operates a soup kitchen and substance abuse ministry at Knox Presbyterian Church.,knoxpresbyterian@verizon.net,,,,Presbytery of Baltimore,,false,
138302,138302,,eprovidence@prodigy.net,,Operates an emergency food pantry for the residents of zipcode 21217.,eprovidence@prodigy.net,,,,Providence Baptist Church,,false,http://www.providencebaptistchurchinc.com
137624,137624,,fwl@verizon.net,,Provides counseling for individuals who are experiencing substance abuse problems.,fwl@verizon.net,,,,Alternatives to Dependency,,false,
138494,138494,,,,"Through its education, research, and service programs, the School of Pharmacy strives to improve the health and well-being of society by aiding in the discovery, development, and use of medicines.",,,,,University of Maryland School of Pharmacy,,false,http://www.pharmacy.umaryland.edu
139285,139285,,healinc@smart.net,,"Provides various services for families in Baltimore city, including peer support groups, ABE and GED classes, computer training, licensed day car and counseling.  Also offers senior housing.",healinc@smart.net,,,,Madison Avenue Presbyterian Church Family Life Center,,false,
